Nieoczekiwane wyjscie na piwo;5;-10;-10;
Niezapowiedziana kartkowka;-10;0;0;
List od Babci;2;0;50;
Weekendowa impreza ;10;-10;-50;
Wyjscie do kina ;5;0;-40;
Oczekiwane piwo;5;-5;-5;
Upadek z miejskiego roweru w drodze na laborki z programowania ;-2;-10;0;
Wyjscie na silownie ;5;10;-20;
Piwo do obiadu;5;-5;-5;
Bieganie o poranku ;5;5;0;
Kolokwium;-10;0;0;
Nocka zarwana na programowaniu;-15;-5;0;
Wypad do parku ze znajomymi ;5;-5;-20;
Fastfood miedzy wykladami ;0;-2;-5;
Piwo na swiezym powietrzu ;5;-2;-15;
Wieczorny jogging ;5;5;0;
Zjedzenie zepsutego kiwi ;-5;-2;-2;
Przelew litosci od rodzicow ;2;0;50;
Potracenie przez samochod ;-10;-50;0;
Awaria klimatyzacji w C13 ;-10;-0;0;
Wybuch bomby w autobusie, w drodze na Biskupin ;0;-100;0;
Przydzial do kursu Analizy 2.3 i Algebry 2 z wymagajacym prowadzacym ;-60;0;0;
Wyjazd na festiwal muzyki elektronicznej ;20;-10;-650;
Wyjazd na weekend nad morze ;15;5;-750;
Urodziny znajomego ;0;-10;-150;
Kontuzja podczas gry w rugby ;-15;-15;0;
Zatrucie alkoholowe ;-5;-10;0;
Obejrzenie sezonu serialu ;10;-2;0;
Wypadek samochodowy ;0;-100;0;
Zakup plyty ulubionego zespolu ;5;0;-20;
Utrata waznego projektu z dysku ;-35;0;0;
Nauka tanca ;0;15;-100;
Obiad w hinduskiej restauracji ;10;5;-100;
Przez opoznienia w PKP nie docierasz na zajecia i nie zaliczasz przedmiotu ;-30;0;0;
Ukonczenie waznego projektu na programowanie ;20;0;0;
